files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=11.95 s (721.2 files/s 168186.6 lines/s)"
29,SWIG,897950,30,340238
1598,C++,56935,38679,302145
4196,C,18779,8297,109535
972,C/C++ Header,24525,25727,93244
1014,Java,3294,711,19492
141,Markdown,4335,11,16075
49,JSON,0,0,5450
22,Python,1633,4492,4608
4,yacc,439,272,4552
118,make,886,156,3943
116,CMake,383,377,2356
17,YAML,109,173,2107
6,lex,345,61,2081
66,Maven,204,3,1903
62,Bourne Shell,431,339,1777
135,Text,281,0,1556
5,TeX,469,191,1537
1,HTML,209,0,1125
16,Windows Module Definition,4,0,1068
4,SVG,0,0,857
3,Perl,97,60,559
2,Rust,95,106,443
10,Bourne Again Shell,68,28,272
5,XML,5,12,233
1,XSD,21,6,230
1,Go,16,3,228
1,PHP,121,122,194
2,JavaScript,10,6,163
1,Groovy,17,50,110
3,Linker Script,10,3,49
1,CSS,11,0,44
2,Fortran 77,11,2,41
8,Ada,1,4,36
2,Dockerfile,3,5,36
1,Pascal,24,73,31
1,TOML,4,1,17
1,INI,5,0,12
1,PowerShell,1,4,9
1,DOS Batch,2,3,4
1,Lisp,0,0,4
1,Kotlin,0,0,2
8620,SUM,1011733,80007,918366
