Topic,Count,Percentage,Topic Label (to be filled in by reviewer),Representation,KeyBERTInspired,PartOfSpeech,MaximalMarginalRelevance,top_documents,quick fix,slow fix,hot topic,first time,easy fix,hard fix,reason,result type,answer,phase,user/developer,Related Tools,Kadiray,Miao,agree,top_documents_repo
12,139,0.04983865185,Class Loading,"['jsourcecrawler', 'jsourcecrawler jsourcecrawler', '08 18', '08', '18 34', '18', '34 08', '34', 'javac', 'error']","['command javac', 'command jar', 'javac cp', 'error javac', 'compilation command', 'process dir', 'javac', 'file command', 'classpath', 'command line']","['command', 'file', 'path', 'javac', 'jar', 'classpath', 'directory', 'dir', 'exception', 'folder']","['javac', 'jar', 'classpath', 'directory', 'process dir', 'command line', 'path properly', 'exception thread', 'find path', 'file line']","https://github.com/soot-oss/soot/issues/1169
https://github.com/soot-oss/soot/issues/649
https://github.com/soot-oss/soot/issues/1213
https://github.com/soot-oss/soot/issues/622
https://github.com/soot-oss/soot/issues/1289",37,23,8,4,0,2,,,,,,"soot-oss/soot (62)
facebook/infer (23)
secure-software-engineering/FlowDroid (16)
phpstan/phpstan (8)
spotbugs/spotbugs (8)
arguslab/Argus-SAF (5)
soot-oss/SootUp (5)
wala/WALA (4)
diffblue/cbmc (2)
vitsalis/PyCG (2)
yanniss/doop-deprecated (1)
MIT-PAC/droidsafe-src (1)
pmd/pmd (1)
plast-lab/doop (1)",configuring class path,class loading issues,Y,"https://github.com/soot-oss/soot/issues/1169
https://github.com/facebook/infer/issues/1403
https://github.com/spotbugs/spotbugs/issues/991
https://github.com/pmd/pmd/issues/531
https://github.com/arguslab/Argus-SAF/issues/54
https://github.com/wala/WALA/issues/1099
https://github.com/phpstan/phpstan/issues/2326
https://github.com/secure-software-engineering/phasar/issues/685
https://github.com/diffblue/cbmc/issues/8309
https://github.com/secure-software-engineering/FlowDroid/issues/578
https://github.com/scottrogowski/code2flow/issues/85
https://github.com/MIT-PAC/droidsafe-src/issues/3
https://github.com/vitsalis/PyCG/issues/69"
4,112,0.04015776264,Rule Definitions,"['rule', 'custom', 'custom rule', 'apex', 'code', 'ruleset', 'description', 'like', 'extend', 'designer']","['custom rule', 'rule description', 'write rule', 'rule rule', 'rule set', 'code rule', 'rule check', 'ruleset', 'rule', 'version rule']","['rule', 'custom', 'ruleset', 'code', 'description', 'designer', 'extend', 'cli', 'run', 'gradle']","['rule', 'custom rule', 'ruleset', 'code sample', 'gradle', 'gradle designer', 'rule description', 'cli maven', 'affects version', 'xml']","https://github.com/facebook/infer/issues/1554
https://github.com/phpstan/phpstan/issues/2706
https://github.com/secure-software-engineering/FlowDroid/issues/98
https://github.com/pmd/pmd/issues/2144
https://github.com/phpstan/phpstan/issues/782",34,19,24,2,1,5,,,,,,"pmd/pmd (59)
phpstan/phpstan (23)
facebook/infer (12)
spotbugs/spotbugs (6)
soot-oss/soot (5)
secure-software-engineering/FlowDroid (3)
security-code-scan/security-code-scan (2)
diffblue/cbmc (1)
soot-oss/SootUp (1)",rule customization,how to add custom rules,Y,"https://github.com/soot-oss/soot/issues/2125
https://github.com/facebook/infer/issues/400
https://github.com/spotbugs/spotbugs/issues/2246
https://github.com/pmd/pmd/issues/2768
https://github.com/wala/WALA/issues/839
https://github.com/phpstan/phpstan/issues/3292
https://github.com/secure-software-engineering/phasar/issues/666
https://github.com/diffblue/cbmc/issues/8392
https://github.com/secure-software-engineering/FlowDroid/issues/494
https://github.com/scottrogowski/code2flow/issues/69
https://bitbucket.org/yanniss/doop-deprecated/issues/19/can-the-interface-type-be-defined-as-a"
9,102,0.03657224812,Compilation,"['backend', 'annot', 'module', 'error', 'harness', 'bin', 'opensource', 'annot warn', 'annot bin', 'error safe']","['clang error', 'make error', 'error make', 'compile', 'build', 'compiler', 'makefile', 'clang', 'clang note', 'cmake']","['backend', 'harness', 'opensource', 'bin', 'checker', 'clang', 'error', 'module', 'check', 'std']","['annot warn', 'annot bin', 'warn error', 'opensource harness', 'harness eradicate', 'checker backend', 'backend opensource', 'safe backend', 'backend annot', 'module backend']","https://github.com/facebook/infer/issues/1427
https://github.com/facebook/infer/issues/236
https://github.com/secure-software-engineering/phasar/issues/31
https://github.com/facebook/infer/issues/1595
https://github.com/facebook/infer/issues/1082",27,10,11,1,1,0,,,,,,"facebook/infer (73)
secure-software-engineering/phasar (8)
diffblue/cbmc (7)
phpstan/phpstan (3)
wala/WALA (2)
scottrogowski/code2flow (2)
soot-oss/soot (2)
opalj/opal (1)
spotbugs/spotbugs (1)
pmd/pmd (1)
secure-software-engineering/FlowDroid (1)
arguslab/Argus-SAF (1)",build issues,clang compilation error,Y,"https://github.com/soot-oss/soot/issues/1898
https://github.com/facebook/infer/issues/383
https://github.com/pmd/pmd/issues/767
https://github.com/arguslab/Argus-SAF/issues/51
https://github.com/phpstan/phpstan/issues/3887
https://github.com/secure-software-engineering/phasar/issues/7
https://github.com/diffblue/cbmc/issues/8258
https://github.com/secure-software-engineering/FlowDroid/issues/561
https://github.com/vitsalis/PyCG/issues/67"
7,95,0.03406238795,Compilation,"['error', '15', 'error 15', '04', '15 04', '13', '38', '38 step', '34 38', '13 34']","['gradle build', 'gradlew build', 'gradle', 'capture gradle', 'gradlew', 'android', 'error 15', 'error warning', 'compilation', 'error 14']","['error', 'step', 'gradle', 'build', 'file', 'line', 'note', 'project', 'recompile', 'character']","['15', 'error', 'error 15', '15 04', 'step 13', 'gradle', 'build', 'error note', 'error 14', 'gradlew']","https://github.com/facebook/infer/issues/387
https://github.com/facebook/infer/issues/864
https://github.com/facebook/infer/issues/908
https://github.com/facebook/infer/issues/199
https://github.com/facebook/infer/issues/1730",18,10,16,4,2,0,,,,,,"facebook/infer (49)
spotbugs/spotbugs (27)
wala/WALA (6)
soot-oss/soot (5)
pmd/pmd (2)
secure-software-engineering/FlowDroid (1)
MIT-PAC/droidsafe-src (1)
diffblue/cbmc (1)
phpstan/phpstan (1)
plast-lab/doop (1)
yanniss/doop-deprecated (1)",gradle compilation error,gradle compilation error,Y,"https://github.com/soot-oss/soot/issues/1851
https://github.com/facebook/infer/issues/649
https://github.com/spotbugs/spotbugs/issues/1294
https://github.com/wala/WALA/issues/281
https://github.com/phpstan/phpstan/issues/3574
https://github.com/secure-software-engineering/phasar/issues/649
https://github.com/diffblue/cbmc/issues/8372
https://github.com/secure-software-engineering/FlowDroid/issues/637
https://github.com/soot-oss/SootUp/issues/701
https://github.com/plast-lab/doop/issues/13
https://github.com/security-code-scan/security-code-scan/issues/158"
10,88,0.03155252779,Unable to summarize a topic,"['line character', 'character', 'amd64', 'character call', 'call file', 'call', 'line', 'file line', 'file', 'unpack']","['dockerfile', 'docker', 'docker image', 'docker container', 'cmake', 'version version', 'information version', 'apt install', 'version', 'build']","['amd64', 'unpack', 'unselected', 'prepare', 'stretch', 'docker', 'unpack unpack', 'selecting', 'set', 'dev']","['amd64', 'unpack', 'prepare unpack', 'previously unselected', 'stretch amd64', 'docker', 'unpack unpack', 'amd64 prepare', 'amd64 18deb9u1', 'amd64 get']","https://github.com/facebook/infer/issues/1588
https://github.com/phpstan/phpstan/issues/1937
https://github.com/facebook/infer/issues/751
https://bitbucket.org/yanniss/doop-deprecated/issues/22/runtimeexception-in-using-doop
https://github.com/facebook/infer/issues/1602",17,7,4,4,4,0,,,,,,"facebook/infer (63)
phpstan/phpstan (9)
diffblue/cbmc (6)
yanniss/doop-deprecated (2)
soot-oss/soot (2)
wala/WALA (1)
secure-software-engineering/phasar (1)
spotbugs/spotbugs (1)
security-code-scan/security-code-scan (1)
pmd/pmd (1)
scottrogowski/code2flow (1)",Unable to summarize a topic,Unable to summarize a topic,Y,"https://github.com/soot-oss/soot/issues/977
https://github.com/facebook/infer/issues/643
https://github.com/spotbugs/spotbugs/issues/1493
https://github.com/pmd/pmd/issues/2176
https://github.com/wala/WALA/issues/754
https://github.com/phpstan/phpstan/issues/4072
https://github.com/secure-software-engineering/phasar/issues/21
https://github.com/secure-software-engineering/FlowDroid/issues/267"
11,70,0.02509860165,IDE Plugin,"['eclipse', 'plugin', 'eclipse plugin', 'project', 'build', 'error', 'install', 'plug', 'source source', 'problem']","['plugin eclipse', 'eclipse plugin', 'eclipse plug', 'project eclipse', 'eclipseplugin', 'build eclipse', 'instal eclipse', 'eclipse project', 'install eclipse', 'eclipse version']","['eclipse', 'plugin', 'eclipse plugin', 'project', 'plug', 'install', 'build', 'error', 'problem', 'source']","['eclipse', 'eclipse plugin', 'build', 'source source', 'project eclipse', 'eclipse project', 'install eclipse', 'plugin eclipse', 'gradle', 'workspace']","https://github.com/soot-oss/soot/issues/664
https://github.com/spotbugs/spotbugs/issues/509
https://github.com/pmd/pmd/issues/4067
https://github.com/spotbugs/spotbugs/issues/75
https://github.com/soot-oss/soot/issues/908",14,14,11,5,4,0,,,,,,"soot-oss/soot (22)
wala/WALA (22)
spotbugs/spotbugs (17)
secure-software-engineering/FlowDroid (3)
MIT-PAC/droidsafe-src (2)
pmd/pmd (2)
cs-au-dk/TAJS (1)
soot-oss/SootUp (1)",How to use as IDE plugin,How to use as IDE plugin,Y,"https://github.com/soot-oss/soot/issues/646
https://github.com/facebook/infer/issues/1536
https://github.com/spotbugs/spotbugs/issues/1305
https://github.com/pmd/pmd/issues/757
https://github.com/arguslab/Argus-SAF/issues/77
https://github.com/wala/WALA/issues/710
https://github.com/phpstan/phpstan/issues/4063
https://github.com/secure-software-engineering/phasar/issues/28
https://github.com/diffblue/cbmc/issues/1252
https://github.com/secure-software-engineering/FlowDroid/issues/149
https://github.com/soot-oss/SootUp/issues/600"
8,63,0.02258874148,Build System,"['wno', 'xcodebuild', 'file', 'line character', 'character', 'line', 'character call', 'call file', 'ios', 'call']","['xcodebuild', 'clang error', 'xcode', 'sdk iphonesimulator', 'xcodebuild workspace', 'debug sdk', 'configuration debug', 'compilec', 'debug', 'iphonesimulator']","['xcodebuild', 'file', 'character', 'line', 'ios', 'call', 'conversion', 'iphonesimulator', 'error', 'debug']","['xcodebuild', 'call file', 'file line', 'iphonesimulator', 'sdk iphonesimulator', 'debug sdk', 'xcodebuild workspace', 'ios ios', 'xcode', 'workspace scheme']","https://github.com/facebook/infer/issues/112
https://github.com/facebook/infer/issues/1169
https://github.com/facebook/infer/issues/960
https://github.com/facebook/infer/issues/213
https://github.com/facebook/infer/issues/403",12,3,9,1,2,0,,,,,,"facebook/infer (62)
pmd/pmd (1)",build issues,Build system issues (iOS),Y,"https://github.com/soot-oss/soot/issues/2056
https://github.com/facebook/infer/issues/1076
https://github.com/spotbugs/spotbugs/issues/2510
https://github.com/arguslab/Argus-SAF/issues/10
https://github.com/phpstan/phpstan/issues/3167
https://github.com/secure-software-engineering/phasar/issues/1
https://github.com/diffblue/cbmc/issues/8249
https://github.com/secure-software-engineering/FlowDroid/issues/217
https://github.com/soot-oss/SootUp/issues/550
https://github.com/security-code-scan/security-code-scan/issues/117"
17,45,0.01613481535,Build System,"['instal', 'instal current', 'current version', 'current', 'v0', 'version', 'note', 'check', 'opam', '11']","['unix ocamlbuild', 'ocaml version', 'ocamlbuild findlib', 'check ocaml', 'ocamlfind', 'ocaml', 'ocamlopt', 'error compilation', 'ocamlc', 'ocamlbuild']","['instal', 'current version', 'current', 'note', 'check', 'version', 'opam', 'install', 'conf', 'error']","['instal', 'version note', 'version v0', 'error 60527', 'ocaml', 'ocamlfind', 'configure', 'ocamlbuild', 'ocamlc', 'compiler']","https://github.com/facebook/infer/issues/267
https://github.com/facebook/infer/issues/984
https://github.com/facebook/infer/issues/972
https://github.com/facebook/infer/issues/381
https://github.com/facebook/infer/issues/904",11,2,8,2,2,0,,,,,,"facebook/infer (40)
phpstan/phpstan (2)
secure-software-engineering/phasar (1)
wala/WALA (1)
scottrogowski/code2flow (1)",build issues,Fail to build,Y,"https://github.com/soot-oss/soot/issues/735
https://github.com/spotbugs/spotbugs/issues/1327
https://github.com/pmd/pmd/issues/633
https://github.com/arguslab/Argus-SAF/issues/58
https://github.com/phpstan/phpstan/issues/3814
https://github.com/diffblue/cbmc/issues/223
https://github.com/secure-software-engineering/FlowDroid/issues/218
https://github.com/soot-oss/SootUp/issues/770
https://github.com/scottrogowski/code2flow/issues/105
https://github.com/vitsalis/PyCG/issues/42"
18,41,0.01470060954,Memory,"['memory', 'issue', 'enable issue', 'entity_5', 'memory leak', 'shell', 'enable', 'next', 'leak', 'memory_leak']","['run memory', 'large memory', 'memory increase', 'memory usage', 'memory leak', 'report memory', 'memory limit', 'memory_limit4000', 'huge memory', 'memory_limit']","['memory', 'leak', 'builder', 'project', 'consumption', 'observer', 'testview', 'stuck', 'self', 'memory_leak']","['memory', 'memory leak', 'leak', 'error hierarchy', 'testview', 'allocate', 'memory_leak', 'large memory', 'g_imservice', 'memory usage']","https://github.com/phpstan/phpstan/issues/1148
https://github.com/facebook/infer/issues/105
https://github.com/facebook/infer/issues/104
https://github.com/soot-oss/soot/issues/691
https://github.com/facebook/infer/issues/481",8,5,4,0,0,0,,,,,,"facebook/infer (29)
phpstan/phpstan (4)
secure-software-engineering/FlowDroid (2)
soot-oss/SootUp (2)
soot-oss/soot (1)
secure-software-engineering/phasar (1)
diffblue/cbmc (1)
MIT-PAC/droidsafe-src (1)",memory limitations,Memory issues,Y,"https://github.com/soot-oss/soot/issues/1366
https://github.com/facebook/infer/issues/854
https://github.com/pmd/pmd/issues/2355
https://github.com/wala/WALA/issues/1337
https://github.com/phpstan/phpstan/issues/1654
https://github.com/secure-software-engineering/phasar/issues/136
https://github.com/diffblue/cbmc/issues/6393
https://github.com/secure-software-engineering/FlowDroid/issues/498
https://github.com/scottrogowski/code2flow/issues/10
https://bitbucket.org/yanniss/doop-deprecated/issues/1/very-different-results-of-the-same
https://github.com/plast-lab/doop/issues/6
https://github.com/security-code-scan/security-code-scan/issues/9"
19,39,0.01398350663,New Release,"['release', 'version', 'support', 'paddle', 'plan', 'release version', 'fedora', 'release plan', 'late version', 'late']","['version release', 'release support', 'release version', 'support release', 'release tag', 'release plan', 'release', 'possible release', 'plan release', 'release note']","['release', 'version', 'support', 'plan', 'late', 'late version', 'tag', 'library', 'thank', 'documentation']","['release plan', 'release version', 'late version', 'support version', 'support release', 'release note', 'version tag', 'release4', 'release tag', 'library versions']","https://github.com/soot-oss/soot/issues/1878
https://github.com/soot-oss/soot/issues/1898
https://github.com/facebook/infer/issues/879
https://github.com/facebook/infer/issues/1027
https://github.com/facebook/infer/issues/1838",8,5,6,0,0,0,,,,,,"soot-oss/soot (12)
facebook/infer (8)
spotbugs/spotbugs (4)
diffblue/cbmc (4)
security-code-scan/security-code-scan (2)
pmd/pmd (2)
secure-software-engineering/FlowDroid (2)
arguslab/Argus-SAF (1)
soot-oss/SootUp (1)
phpstan/phpstan (1)
scottrogowski/code2flow (1)
secure-software-engineering/phasar (1)",generic questions about releases,New version inqueries (e.g. asking about feature support),Y,"https://github.com/soot-oss/soot/issues/1830
https://github.com/facebook/infer/issues/1356
https://github.com/spotbugs/spotbugs/issues/742
https://github.com/pmd/pmd/issues/979
https://github.com/wala/WALA/issues/304
https://github.com/phpstan/phpstan/issues/123
https://github.com/diffblue/cbmc/issues/6460
https://github.com/secure-software-engineering/FlowDroid/issues/724
https://github.com/security-code-scan/security-code-scan/issues/207"
15,38,0.01362495518,Code Slicing,"['slice', 'statement', 'slicing', 'backward', 'code', 'list', 'slicer', 'seed', 'backward slicing', 'backward slice']","['slice code', 'backward slicing', 'slicing statement', 'slicing', 'backward slice', 'slicing technique', 'forward slicing', 'slice tool', 'slicer tutorial', 'slice source']","['slice', 'statement', 'slicing', 'backward', 'code', 'list', 'slicer', 'backward slicing', 'seed', 'backward slice']","['slice', 'slicing', 'slicer', 'backward slicing', 'slice result', 'backward slice', 'source code', 'perform forward', 'node context', 'instructionindex']","https://github.com/wala/WALA/issues/782
https://github.com/wala/WALA/issues/839
https://github.com/wala/WALA/issues/367
https://github.com/vitsalis/PyCG/issues/42
https://github.com/wala/WALA/issues/752",11,2,1,5,0,0,,,,,,"wala/WALA (32)
soot-oss/soot (3)
secure-software-engineering/FlowDroid (2)
vitsalis/PyCG (1)",Code slicing questions,Code slicing questions,Y,"https://github.com/soot-oss/soot/issues/1213
https://github.com/facebook/infer/issues/893
https://github.com/spotbugs/spotbugs/issues/1889
https://github.com/pmd/pmd/issues/1000
https://github.com/wala/WALA/issues/260
https://github.com/phpstan/phpstan/issues/3552
https://github.com/secure-software-engineering/phasar/issues/55
https://github.com/diffblue/cbmc/issues/8567
https://github.com/secure-software-engineering/FlowDroid/issues/299
https://github.com/soot-oss/SootUp/issues/98
https://github.com/scottrogowski/code2flow/issues/65
https://bitbucket.org/yanniss/doop-deprecated/issues/32/too-many-mock-object-are-false-positves"
20,30,0.01075654356,Unable to summarize a topic,"['net', 'security', 'scan', 'nuget', 'visual', 'visual studio', 'security scan', 'tool', 'net core', 'project']","['vs2019 vs2017', 'vs2017 vs2015', 'dotnet version', 'vs2017', 'dotnet core', 'vs2019', 'vs2015', 'vs2015 visual', 'framework version', 'branch vs2019']","['security', 'scan', 'nuget', 'tool', 'project', 'dotnet', 'visual', 'core', 'version', 'visual studio']","['security scan', 'dotnet', 'net core', 'visual studio', 'vs2017', 'code scan', 'security code', 'extension nuget', 'securitycodescan', 'core tool']","https://github.com/diffblue/cbmc/issues/61
https://github.com/security-code-scan/security-code-scan/issues/219
https://github.com/security-code-scan/security-code-scan/issues/112
https://github.com/security-code-scan/security-code-scan/issues/78
https://github.com/security-code-scan/security-code-scan/issues/161",11,2,7,1,1,0,,,,,,"security-code-scan/security-code-scan (26)
diffblue/cbmc (2)
soot-oss/soot (1)
facebook/infer (1)",Unable to summarize a topic,Unable to summarize a topic,Y,"https://github.com/soot-oss/soot/issues/727
https://github.com/facebook/infer/issues/661
https://github.com/spotbugs/spotbugs/issues/888
https://github.com/pmd/pmd/issues/2124
https://github.com/phpstan/phpstan/issues/1633
https://github.com/diffblue/cbmc/issues/684
https://github.com/secure-software-engineering/FlowDroid/issues/368
https://github.com/scottrogowski/code2flow/issues/7"